grupo,item_num,catalogo,descricao_tr,unidade,quantidade,valor_estimado,valor_homologado_item_unitario,percentual_desconto,valor_estimado_total_do_item,valor_homologado_total_item,marca_fabricante,modelo_versao,situacao,descricao_detalhada,uasg,orgao_responsavel,num_pregao,ano_pregao,srp,objeto,melhor_lance,valor_negociado,ordenador_despesa,empresa,cnpj,endereco,cep,municipio,telefone,email,responsavel_legal
N/A,30,486585,Refrigerador Duplex,Unidade,64.0,453.13,199.29,56.01924392558427,29000.32,12754.56, VENTISOL, VENTISOL VENTISOL,Adjudicado e Homologado,"Refrigerador Duplex Capacidade Refrigeração: 391 L
Capacidade Congelador: 188 L  / Tipo: Vertical
Tipo Portas: Reversíveis / Sistema Degelo: Frost Free
Cor: Inox / Tensão Alimentação: Bivolt V
Características Adicionais: Prateleiras Reguláveis / Iluminação Led",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",199.29,N/A,ADRIANA PEREIRA CAMELLO,SUL AGUA EQUIPAMENTOS LTDA,46.344.050/0001-97,,,,,,
N/A,31,445210,Freezer Horizontal,Unidade,40.0,603.92,515.0,14.723804477414227,24156.8,20600.0, EOS, EFM01PRO-110v ,Adjudicado e Homologado,"Freezer Tipo: Horizontal / Capacidade: 510 L
Quantidade Tampas: 2 UN
Sistema Degelo: Manual
Cor: Branca
Temperatura Operação: (-16 À -20°) E (+1 À +7°) °C
Tensão Alimentação: 220 V
Características Adicionais: Dreno Frontal Com Tampa E Rodízios",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",515.0,N/A,ADRIANA PEREIRA CAMELLO,LANCA PRODUTOS - COMERCIO E SERVICOS LTDA,44.258.379/0001-00,,,,,,
,32,445210,Freezer Horizontal (Cota Reservada ME-EPP),,,,,,,,,,,"Freezer Tipo: Horizontal / Capacidade: 510 L
Quantidade Tampas: 2 UN
Sistema Degelo: Manual
Cor: Branca
Temperatura Operação: (-16 À -20°) E (+1 À +7°) °C
Tensão Alimentação: 220 V
Características Adicionais: Dreno Frontal Com Tampa E Rodízios",,,,,,,,,,,,,,,,,
,33,479243,Forno Micro-Ondas,,,,,,,,,,,"Forno Micro-ondas
Material: Aço Inoxidável / Capacidade: 31 L / Potência: 1.400 W
Voltagem: 220 V
Características Adicionais: Timer, Prato Giratório, Auto Descongelamento",,,,,,,,,,,,,,,,,
N/A,34,487318,Máquina De Gelo,Unidade,44.0,368.16,271.0,26.39069969578445,16199.04,11924.0, mondial, mondial,Adjudicado e Homologado,"Máquina de gelo em cubas 100kg/dia, 220v.
Capacidade do reservatório: 40kg ou maior
Peso do gelo: aproximadamente 6g / Tipo de gelo: cubos / Material: aço inox
Potência: 270w / Dimensão aproximada do produto ( l x p x a): 67 x 66 x 120cm
Peso produto: 77kg
(Referência SRM-105A ou de qualidade equivalente) ",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",271.0,N/A,ADRIANA PEREIRA CAMELLO,ULTRA MAX COMERCIAL LTDA,39.421.287/0001-69,,,,,,
N/A,35,487318,Máquina De Gelo (Cota Reservada ME-EPP),Unidade,29.0,436.49,402.97,7.679442828014382,12658.210000000001,11686.130000000001, TANDER, TANDER,Adjudicado e Homologado,"Máquina de gelo em cubas 100kg/dia, 220v.
Capacidade do reservatório: 40kg ou maior
Peso do gelo: aproximadamente 6g / Tipo de gelo: cubos / Material: aço inox
Potência: 270w / Dimensão aproximada do produto ( l x p x a): 67 x 66 x 120cm
Peso produto: 77kg
(Referência SRM-105A ou de qualidade equivalente) ",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",402.97,N/A,ADRIANA PEREIRA CAMELLO,META COMERCIO DE FERRAGENS E FERRAMENTAS LTDA,27.518.373/0001-05,,,,,,
N/A,36,445256,Cortador De Frios,Unidade,37.0,648.0,600.0,7.4074074074074066,23976.0,22200.0, Nardelli, Nardelli,Adjudicado e Homologado,"Fatiador de Frios, automático, 220v.
Informações Técnicas: Referência: AXT-30i
Chave seletora de energia 110V / 220V.
Regulagem de corte de alta precisão / Bandeja porta frios com 40º de inclinação
Protetor de faca de corte / Produção média de 40 fatias por minuto
Potência do motor de 0,33 cv / Motorização refrigerada
Dimensões (LxAxP): 55,5 x 59 x 57 cm / Peso: 30,5 kg",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",600.0,N/A,ADRIANA PEREIRA CAMELLO,TECNOS SUPORTE EMPRESARIAL LTDA..,08.892.066/0001-45,,,,,,
N/A,37,253635,Moedor De Carne Industrial,Unidade,25.0,685.22,604.04,11.847289921485082,17130.5,15101.0, PHILCO, PHILCO PHILCO,Adjudicado e Homologado,"Moedor de Carne com Alimentador automático, Trifásico, 220 V.
Estrutura: Aço inox 304. 
A Capa Externa E A Bandeja São Produzidas Em Aço Inox
Duplo Corte: Disco Pré-Cortador incluso
Sensor de Segurança: Mecânico / Potência do motor:3Cv / Produção: 700 kg/h",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",604.04,N/A,ADRIANA PEREIRA CAMELLO,SUL AGUA EQUIPAMENTOS LTDA,46.344.050/0001-97,,,,,,
N/A,38,442377,Serra Fita Para Ossos,Unidade,47.0,486.83,399.0,18.041205348889754,22881.01,18753.0, AMVOX, AMVOX,Adjudicado e Homologado,"Serra fita  - estrutura em aço inox 430
Sistema de segurança eletrônico que impede o contato com a lâmina de corte enquanto a máquina estiver em uso / Características Modelo: 
Comprimento da Lâmina: 2.820mm / Largura do Corte: 315mm
Altura do Corte: 285mm / Voltagem: 220V / Potência: 2,0 CV
(Referência SL-282 ou de qualidade equivalente)",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",399.0,N/A,ADRIANA PEREIRA CAMELLO,FAEMED COMERCIO EM GERAL LTDA,47.240.895/0001-03,,,,,,
N/A,39,442377,Serra Fita Para Ossos (Cota Reservada ME-EPP),Unidade,27.0,500.0,400.85,19.82999999999999,13500.0,10822.95, AMVOX, AMVOX,Adjudicado e Homologado,"Serra fita  - estrutura em aço inox 430
Sistema de segurança eletrônico que impede o contato com a lâmina de corte enquanto a máquina estiver em uso / Características Modelo: 
Comprimento da Lâmina: 2.820mm / Largura do Corte: 315mm
Altura do Corte: 285mm / Voltagem: 220V / Potência: 2,0 CV
(Referência SL-282 ou de qualidade equivalente)",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",400.85,N/A,ADRIANA PEREIRA CAMELLO,FAEMED COMERCIO EM GERAL LTDA,47.240.895/0001-03,,,,,,
,40,384273,Balança Elétrica,,,,,,,,,,,"Dados Técnicos:
Capacidade de carga (Kg): 300kg
Dimensões: 56 x 37
Divisão (g): 100g / Peso (Kg): 23
Referência Balmak: BKH – 300",,,,,,,,,,,,,,,,,
N/A,41,330755,Câmara De Fermentação De Pães,Unidade,28.0,207.33,132.3,36.18868470554189,5805.240000000001,3704.4000000000005, mondial, mondial,Adjudicado e Homologado,"Câmara Climática, 1200 Pães, Inox - 220V
Temperatura: +30° a +35°C / Aquecimento: Resistência Blindada
Controle de Temperatura: Controlador eletrônico (termostato, timer, termômetro digital) / Gabinete com rodízios, para facilitar a locomoção do equipamento
Vaporizador que ajuda a umidificar a massa evitando o seu ressecamento / Prateleiras reguláveis e ajustável na largura de 520 a 700mm / Revestimento interno em aço inox 430 / Revestimento externo frontal em aço inox 304 e laterais em Aço revestido Tipo Inox / Dimensões (LxAxP) 87,5 x 208,5 x 138,5 cm / Peso: 271 Kg
(Referência: GCTP-1200 ou de qualidade equivalente)",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",132.3,N/A,ADRIANA PEREIRA CAMELLO,ULTRA MAX COMERCIAL LTDA,39.421.287/0001-69,,,,,,
N/A,42,330755,Câmara De Fermentação De Pães (Cota Reservada ME-EPP),Unidade,40.0,243.42,189.0,22.356421000739456,9736.8,7560.0, mondial, mondial,Adjudicado e Homologado,"Câmara Climática, 1200 Pães, Inox - 220V
Temperatura: +30° a +35°C / Aquecimento: Resistência Blindada
Controle de Temperatura: Controlador eletrônico (termostato, timer, termômetro digital) / Gabinete com rodízios, para facilitar a locomoção do equipamento
Vaporizador que ajuda a umidificar a massa evitando o seu ressecamento / Prateleiras reguláveis e ajustável na largura de 520 a 700mm / Revestimento interno em aço inox 430 / Revestimento externo frontal em aço inox 304 e laterais em Aço revestido Tipo Inox / Dimensões (LxAxP) 87,5 x 208,5 x 138,5 cm / Peso: 271 Kg
(Referência: GCTP-1200 ou de qualidade equivalente)",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",189.0,N/A,ADRIANA PEREIRA CAMELLO,ULTRA MAX COMERCIAL LTDA,39.421.287/0001-69,,,,,,
N/A,43,486185,Transpalete Hidráulico,Unidade,48.0,300.27,181.0,39.72091784061011,14412.96,8688.0, PHILCO, PHILCO,Adjudicado e Homologado,"Paleteira hidráulica manual / Indicado para movimentação de cargas acondicionadas em paletes / Possui pintura eletrostática a pó, proporcionando maior durabilidade e resistência / Especificações: Capacidade de carga do carro hidráulico: 2 toneladas
Elevação máxima: 200,0 mm / Largura útil dos garfos: 150,0 mm
Comprimento útil do garfo: 1150,0 mm / Material da roda do carro hidráulico: Nylon / Dimensões da roda dianteira: 180 x 50 mm / Dimensões da roda traseira: 70 x 80 mm – simples / Material da estrutura: Aço carbono reforçado
Altura do garfo: 53,0 mm / Altura total do carro hidráulico (cabo): 1186,0 mm / Altura mínima: 85,0 / Altura do solo até a base: 32,0 mm Comprimento total do carro hidráulico: 1520,0 mm / Largura: 680,0 mm; Largura mínima do corredor: 1720,0 mm / Raio de giro: 1265,0 mm",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",181.0,N/A,ADRIANA PEREIRA CAMELLO,FAEMED COMERCIO EM GERAL LTDA,47.240.895/0001-03,,,,,,
N/A,44,600067,Termômetro Infravermelho,Unidade,44.0,515.15,344.0,33.22333300980297,22666.6,15136.0, mondial, mondial,Adjudicado e Homologado,"Termômetro Laser Digital Infravermelho Tipo Pistola. Para Medição De Temperatura Da Superfície De Alimentos, Interior De Fornos, Geladeiras E Freezers. Material: Plástico e LCD
Medição: Celsius e Fahrenheit / Temperatura: - 50 a 380ºC 
Precisão: +1,5ºC a -1,5ºC / Alimentação: 2 pilhas AAA (inclusas)",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",344.0,N/A,ADRIANA PEREIRA CAMELLO,ULTRA MAX COMERCIAL LTDA,39.421.287/0001-69,,,,,,
N/A,45,298065,Empilhadeira Semi-elétrica,Unidade,17.0,731.62,692.5,5.347038079877531,12437.54,11772.5, Nagano, Lixadeira girafa 750w 220v com coletor,Adjudicado e Homologado,"Empilhadeira Elétrica Retrátil, tração manual e elevação por acionamento elétrico. Bateria inclusa.
Dados Técnicos:
Empilhadeira Elétrica Capacidade: 1.000 KG / Tipo Torre: Simples / Corrente Alimentação: Contínua / Tensão Alimentação: 12 V / Altura Elevação Garfo: 2.600 MM, 
Largura Total: 790 MM/ Comprimento Total: 1.900 MM / Largura Externa Garfo: 560 MM / Altura Máxima Torre Abaixada: 1.850 MM / Peso: 456 Kg",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",692.5,N/A,ADRIANA PEREIRA CAMELLO,PROFIT ENTERPRISE LTDA,50.229.678/0001-19,,,,,,
N/A,46,423374,Cafeteira Industrial,Unidade,30.0,295.42,293.9,0.5145216979216216,8862.6,8817.0, Intech Machine, HV400,Adjudicado e Homologado,"Bojos Em Aço Inoxidável 304 – Material Apropriado Para Contato Com Alimentos E Bebidas; Capacidade de Café: 2 reservatórios de 20 Litros
Reservatórios: Aço inox 304 / Voltagem: 220V / Potência: 6500W / Potência: 6,5Kw/h / Garantia: 6 meses 
Resistências Blindadas De Alta Performance
Torneiras com identificação de ""café"" e ""água""
Termostato para controle de temperatura de 20ºc a 120ºc
Visor de nível para o reservatório de água e os reservatórios de café
Acompanha coador de pano
Ideal para manter o café aquecido em banho maria pronto para servir
Indicadas para refeitórios de indústrias ou locais com alto fluxo de pessoas / equipamento 220v monofásico.",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",293.9,N/A,ADRIANA PEREIRA CAMELLO,ELITE SUL COMERCIO LTDA,51.804.071/0001-88,,,,,,
N/A,47,423374,Cafeteira Industrial (Cota Reservada ME-EPP),Unidade,27.0,432.01,283.38,34.4042961968473,11664.27,7651.26, Black e Decker, Black e Decker Black e Decker,Adjudicado e Homologado,"Bojos Em Aço Inoxidável 304 – Material Apropriado Para Contato Com Alimentos E Bebidas; Capacidade de Café: 2 reservatórios de 20 Litros
Reservatórios: Aço inox 304 / Voltagem: 220V / Potência: 6500W / Potência: 6,5Kw/h / Garantia: 6 meses 
Resistências Blindadas De Alta Performance
Torneiras com identificação de ""café"" e ""água""
Termostato para controle de temperatura de 20ºc a 120ºc
Visor de nível para o reservatório de água e os reservatórios de café
Acompanha coador de pano
Ideal para manter o café aquecido em banho maria pronto para servir
Indicadas para refeitórios de indústrias ou locais com alto fluxo de pessoas / equipamento 220v monofásico.",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",283.38,N/A,ADRIANA PEREIRA CAMELLO,SUL AGUA EQUIPAMENTOS LTDA,46.344.050/0001-97,,,,,,
,48,430063,Carrinho Telado Para Transporte De Alimentos,,,,,,,,,,,"Carrinho caixa, todo telado, com meia porta, puxador e assoalho de chapa
Cod.: GML 31 CHA A/D
Carrinho caixa, todo telado, com meia porta, puxador tubular e assoalho de chapa. 
Capacidade para 500 Kg. 
Equipado com 4 rodízios de composto termoplástico com rolamento de esfera de 6”, sendo 2 fixos e 2 giratórios",,,,,,,,,,,,,,,,,
N/A,49,474330,Carrinho Inox Para Transporte De Alimentos,Unidade,14.0,1622.49,1229.09,24.246682568151424,22714.86,17207.26, MENEGOTTI, MOTOT MONO /1800W,Adjudicado e Homologado,"Carrinho Distribuição 
Material Bandeja: Chapa Aço Inoxidável 
Material Estrutura: Aço Inoxidável
Tipo: Carro Cuba De 190 Litros
Tipo Rodízio: Diâmetro De 5"", 4 Sendo 2 C/ Trava P/ Estacionar
Aplicação: transporte de carnes em açougues
Comprimento: 904 MM, Largura: 650 MM, Altura: 800 MM
Características adicionais: dreno com válvula de esfera para escoamento de líquidos",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",1229.09,N/A,ADRIANA PEREIRA CAMELLO,FAEMED COMERCIO EM GERAL LTDA,47.240.895/0001-03,,,,,,
N/A,50,457010,Forno Padaria Turbo 5 Estrelas,Unidade,17.0,586.54,457.6,21.983155454018476,9971.18,7779.200000000001, AMIRA, AMIRA,Adjudicado e Homologado,"Forno Turbo a Gás 5 Esteiras
Consumo elétrico 127 V / 220 V / 1,02 kW/h / 1,10 kW/h 
Consumo iluminação: 0,02 kW/h
Potência elétrica 127V / 220V: 998W / 1078W / Disjuntor de proteção 127V / 220 V:10A bipolar curva B / 6A bipolar curva B
Consumo de gás: 2,00 kg/h / Potência calorífica: 22.800 kcal/h / Pressão de gás: 2,8 kPa / Tensões: 127V ou 220V (não é bivolt) / Motor: 1/2 CV monofásico 127/220V 50/60 Hz / Peso: 150 kg 
(Referência: FTDG5 ou de qualidade equivalente)",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",457.6,N/A,ADRIANA PEREIRA CAMELLO,C&W COMERCIO EM GERAL LTDA,30.557.974/0001-31,,,,,,
,51,457010,Forno Padaria Turbo 5 Estrelas (Cota Reservada ME-EPP),,,,,,,,,,,"Forno Turbo a Gás 5 Esteiras
Consumo elétrico 127 V / 220 V / 1,02 kW/h / 1,10 kW/h 
Consumo iluminação: 0,02 kW/h
Potência elétrica 127V / 220V: 998W / 1078W / Disjuntor de proteção 127V / 220 V:10A bipolar curva B / 6A bipolar curva B
Consumo de gás: 2,00 kg/h / Potência calorífica: 22.800 kcal/h / Pressão de gás: 2,8 kPa / Tensões: 127V ou 220V (não é bivolt) / Motor: 1/2 CV monofásico 127/220V 50/60 Hz / Peso: 150 kg 
(Referência: FTDG5 ou de qualidade equivalente)",,,,,,,,,,,,,,,,,
,52,451529,Refresqueira Industrial 150 L,,,,,,,,,,,"Refresqueira Industrial
Material Estrutura: Aço Inoxidável Escovado
Material Depósito: Aço Inoxidável Tipo: 1 Despósito
Capacidade: 150 L
Tensão: 220 V
Aplicação: Serve Bebidas Frias
Características Adicionais: Torneira Tipo Alavanca, Pingadeira, Dreno, Rodízio",,,,,,,,,,,,,,,,,
N/A,53,451529,Refresqueira Industrial 150 L (Cota Reservada ME-EPP),Unidade,27.0,1918.86,1685.99,12.135851495158578,51809.219999999994,45521.73, FRAHM, GR5500BTG5,Adjudicado e Homologado,"Refresqueira Industrial
Material Estrutura: Aço Inoxidável Escovado
Material Depósito: Aço Inoxidável Tipo: 1 Despósito
Capacidade: 150 L
Tensão: 220 V
Aplicação: Serve Bebidas Frias
Características Adicionais: Torneira Tipo Alavanca, Pingadeira, Dreno, Rodízio",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",1685.99,N/A,ADRIANA PEREIRA CAMELLO,ESTACAO DA MUSICA LTDA,20.971.821/0001-82,,,,,,
N/A,54,317762,Sanduicheira Dupla Elétrica,Unidade,25.0,1101.85,807.25,26.736851658574214,27546.249999999996,20181.25, FRAHM, SLIM3000G5,Adjudicado e Homologado,"Sanduicheira Dupla
Material de Fabricação Gabinete em Aço Inox / Placas em alumínio fundido     Medidas do produto:
Profundidade: 50 cm / Largura: 79 cm / Altura: 30 cm
Informações Técnicas: 
Capacidade Nominal: 18 sanduíches
Potência(220v): 5000W / Potência(110v): 3300W / Corrente(220v): 22,7A / Corrente(110v): 25,9A / Peso Líquido: 23,4kg / Peso Bruto: 25,2kg / Consumo(220v): 2,5kw/h / Consumo(110v): 1,6kw/hh / GARANTIA: 6 meses",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",807.25,N/A,ADRIANA PEREIRA CAMELLO,ESTACAO DA MUSICA LTDA,20.971.821/0001-82,,,,,,
,55,449988,Lavadora Alta Pressão 1900 W,,,,,,,,,,,"Tensão / Voltagem 220V / Potência elétrica1900 W / Pressão máxima2450 PSI /  Vazão 360 L/h / Tipo de plugue: 3 pinos / Corrente elétrica / Amperagem: 10 A (220V) / Motor Indução / Tipo do bico: 1 Bico regulável (concentrado, leque e shampoo) e 1 Bico Turbo / Tamanho da mangueira: 5 m / Tipo da mangueira: Trama de aço / Comprimento cabo elétrico: 5 m / Tipo de sujeira: Moderada Incrustada / Garantia 01 ano / Peso bruto17 Kg / Peso líquido15,8 Kg / Tem Certificado Inmetro: Sim / Dimensões da caixa (C x L x A) 49 x 34,5 x 52 cm /  Dimensões do produto (C x L x A)29 x 30 x 76 cm
(Referência: FW006756 (220V) ou de qualidade equivalente ou superior)",,,,,,,,,,,,,,,,,
N/A,56,483292,Liquidificador Industrial 8 L,Unidade,26.0,1310.87,221.25,83.12189614530807,34082.619999999995,5752.5, LEXSEN, LM258V,Adjudicado e Homologado,"Liquidificador Industrial 
Material Copo: Aço Inoxidável / Material Base: Aço Inox
Capacidade: 8 L / Potência Motor: 0,50 CV, Tensão Nominal: 110 
Dimensões aproximadas do produto (cm) 75x33x32 cm
Peso aproximado do produto (kg) 5.300 kg / Frequência: 50 / Rotação: 4500 rpm
(Referência: LC8127V ou de qualidade equivalente ou superior)",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",221.25,N/A,ADRIANA PEREIRA CAMELLO,ESTACAO DA MUSICA LTDA,20.971.821/0001-82,,,,,,
N/A,57,451184,Liquidificador Doméstico 2 L,Unidade,27.0,639.47,130.0,79.67066476926205,17265.690000000002,3510.0, KADOSH, K 1,Adjudicado e Homologado,"Liquidificador 
Capacidade: 2 L
Potência: 350 W
Voltagem: 110 / 220 V
Uso: Doméstico
Características Adicionais: 3 Velocidades, Com Filtro E Batedor",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",130.0,N/A,ADRIANA PEREIRA CAMELLO,EL SHADAY INSTRUMENTOS MUSICAIS LTDA,51.775.562/0001-48,,,,,,
N/A,58,255706,Máquina De Lavar Louça Industrial,Unidade,26.0,1049.97,1024.98,2.3800680019429143,27299.22,26649.48, MUSICWAY, MW540W,Adjudicado e Homologado,"Lavadora de Louças Industrial. 
Capacidade mecânica: 250 gavetas por hora. Capacidade por gaveta: 18 pratos (~300 mm) ou 27 pratos (~190 mm) ou 36 pires (~120 mm) ou 09 bandejas (460 x 410 mm) ou 200 talheres ou 41 copos (67 mm) ou 36 copos (Ø70 mm) ou 49 xícaras de café (~60 mm) ou 25 xícaras de chá (~85 mm). Operações: pré lavagem, lavagem e enxágue, realizados através de braços superiores e inferiores. Sentido de operação: esquerda-direita ou direita-esquerda (reversível). Aquecimentos da solução de lavagem e da água de enxágue: elétricos.  Temperatura da solução de lavagem: de 55° a 65° C. Tipo de lavadora: multicâmara, com deslocamento das gavetas por esteira. Necessita o uso de mesas de apoio auxiliares específicas. Espaço útil de lavagem em mm (L x H): 500 x 430. Dimensões em mm (L x P x H): 1.650 x 930 x 1.380, sem as mesas auxiliares. Peso (sem embalagem): 333 kg.
(Referência: Netter NT 810 S MOP ou similar)",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",1024.98,N/A,ADRIANA PEREIRA CAMELLO,A.L.R. PEREIRA COMERCIO ATACADISTA DE MAQUINAS E PECAS,31.888.692/0001-80,,,,,,
N/A,59,255706,Máquina De Lavar Louça Industrial (Cota Reservada ME-EPP),Unidade,26.0,1019.67,390.0,61.75233163670599,26511.42,10140.0, Mondial, CM-250,Adjudicado e Homologado,"Lavadora de Louças Industrial. 
Capacidade mecânica: 250 gavetas por hora. Capacidade por gaveta: 18 pratos (~300 mm) ou 27 pratos (~190 mm) ou 36 pires (~120 mm) ou 09 bandejas (460 x 410 mm) ou 200 talheres ou 41 copos (67 mm) ou 36 copos (Ø70 mm) ou 49 xícaras de café (~60 mm) ou 25 xícaras de chá (~85 mm). Operações: pré lavagem, lavagem e enxágue, realizados através de braços superiores e inferiores. Sentido de operação: esquerda-direita ou direita-esquerda (reversível). Aquecimentos da solução de lavagem e da água de enxágue: elétricos.  Temperatura da solução de lavagem: de 55° a 65° C. Tipo de lavadora: multicâmara, com deslocamento das gavetas por esteira. Necessita o uso de mesas de apoio auxiliares específicas. Espaço útil de lavagem em mm (L x H): 500 x 430. Dimensões em mm (L x P x H): 1.650 x 930 x 1.380, sem as mesas auxiliares. Peso (sem embalagem): 333 kg.
(Referência: Netter NT 810 S MOP ou similar)",791181,CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA,37,2023,SRP - Registro de Preço,"Registro de preços para aquisição de material permanente de eletrodomésticos, eletroeletrônicos e condicionadores de ar para as Organizações Militares (OM) apoiadas pelo Complexo Aeronaval de São Pedro da Aldeia.",390.0,N/A,ADRIANA PEREIRA CAMELLO,K. K. D. BATISTA LTDA,44.816.310/0001-54,,,,,,
